u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
91.1134338378906,18.7897357940673,26.5500698089599,-92.0005340576171,22.5113067626953,4999.94970703125,-142.81021118164,52.7907600402832,26.7921142578125,19.5443096160888,19.8506202697753,48.3975105285644,17
91.306167602539,18.7822933197021,26.8616981506347,-91.8976974487304,22.6332092285156,4999.95458984375,-142.902450561523,52.8043670654296,26.7897453308105,19.5561656951904,19.8506202697753,48.3995780944824,17
91.5076751708984,18.778673171997,27.1050662994384,-91.7096710205078,22.7619590759277,4999.95361328125,-142.920532226562,52.76118850708,26.7871074676513,19.5844783782959,19.8506202697753,48.4365730285644,17
91.6220397949218,18.7798538208007,27.2438049316406,-91.7200012207031,22.869514465332,4999.96044921875,-142.961654663085,52.797565460205,26.7869853973388,19.6124610900878,19.8506202697753,48.3910751342773,17
91.6060638427734,18.7952232360839,27.4346561431884,-91.7576599121093,22.9515171051025,4999.96533203125,-143.027938842773,52.8252067565918,26.8350448608398,19.637559890747,19.8506202697753,48.3839836120605,17
91.4691772460937,18.8184223175048,27.6075687408447,-91.7716979980468,23.0216922760009,4999.96533203125,-143.022888183593,52.8048057556152,26.9402408599853,19.6513500213623,19.8506202697753,48.4269561767578,17
91.5051727294921,18.8590908050537,27.7115879058837,-91.8579177856445,23.0743770599365,4999.94970703125,-142.954315185546,52.8296432495117,26.9841423034667,19.6684303283691,19.8506202697753,48.378547668457,17
91.4773864746093,18.9180278778076,27.7870330810546,-91.850830078125,23.1051845550537,4999.95166015625,-142.911361694335,52.8030586242675,26.9945678710937,19.6965293884277,19.8506202697753,48.3524627685546,17
91.4269790649414,18.9497165679931,27.8549251556396,-91.9471817016601,23.1463356018066,4999.95947265625,-142.878707885742,52.8373298645019,27.0463161468505,19.7231159210205,19.8506202697753,48.3815574645996,17
91.440185546875,18.9858589172363,27.9615116119384,-91.9460678100586,23.1790885925292,4999.9599609375,-142.794219970703,52.8168983459472,27.0519790649414,19.7403926849365,19.8506202697753,48.4547042846679,17
91.3705215454101,19.0168991088867,28.0679588317871,-92.0085525512695,23.234354019165,4999.9599609375,-142.785781860351,52.8328056335449,27.0979194641113,19.7538471221923,19.8506202697753,48.3679885864257,17
91.3307266235351,19.0399932861328,28.0935897827148,-92.1367721557617,23.3040733337402,4999.962890625,-142.587219238281,52.8472328186035,27.1445732116699,19.7698154449462,19.8506202697753,48.4220581054687,17
91.4039764404296,19.0448532104492,28.228120803833,-92.1555404663086,23.3697319030761,4999.95751953125,-142.50422668457,52.8737258911132,27.202766418457,19.7883567810058,19.8506202697753,48.3395500183105,17
91.3135757446289,19.0159111022949,28.4427108764648,-92.1861114501953,23.4344139099121,4999.9560546875,-142.561721801757,52.8652153015136,27.2603683471679,19.8009929656982,19.8506202697753,48.3625907897949,17
91.3363494873046,18.9796047210693,28.5762329101562,-92.2325286865234,23.476879119873,4999.95556640625,-142.475677490234,52.911506652832,27.2957553863525,19.8126258850097,19.8506202697753,48.3933753967285,17
91.3284530639648,18.9317970275878,28.7005252838134,-92.2813491821289,23.5451946258544,4999.951171875,-142.385070800781,52.8843994140625,27.3203105926513,19.8221626281738,19.8506202697753,48.4151344299316,17
91.1663055419921,18.8869323730468,28.8685283660888,-92.4790878295898,23.622537612915,4999.9541015625,-142.428878784179,52.9381217956543,27.317138671875,19.8283004760742,19.8506202697753,48.4332656860351,17
90.9095306396484,18.8514289855957,29.0324573516845,-92.5458602905273,23.7250747680664,4999.958984375,-142.398849487304,52.9098281860351,27.3665733337402,19.8339309692382,19.8506202697753,48.4719772338867,17
90.9220962524414,18.8263206481933,29.2090911865234,-92.4812622070312,23.8085136413574,4999.951171875,-142.334915161132,52.8678894042968,27.4337081909179,19.8386631011962,19.8506202697753,48.4428749084472,17
90.8539505004882,18.8014869689941,29.3722419738769,-92.4837265014648,23.9274597167968,4999.95849609375,-142.387054443359,52.9018173217773,27.4723472595214,19.8420524597167,19.8506202697753,48.4642181396484,17
90.8031692504882,18.7807350158691,29.5035877227783,-92.3727645874023,24.0830249786376,4999.96044921875,-142.451049804687,52.8438377380371,27.4784049987792,19.8444805145263,19.8506202697753,48.4078063964843,17
90.8677062988281,18.7843990325927,29.6086120605468,-92.307746887207,24.2502059936523,4999.958984375,-142.477386474609,52.8407402038574,27.4970245361328,19.8462219238281,19.8506202697753,48.4495544433593,17
90.8330001831054,18.7954959869384,29.7774276733398,-92.2056732177734,24.401081085205,4999.95849609375,-142.666305541992,52.8343620300293,27.5154724121093,19.8474674224853,19.8506202697753,48.4165229797363,17
90.8558959960937,18.806396484375,29.9914245605468,-92.0914535522461,24.5190696716308,4999.95849609375,-142.710723876953,52.8021621704101,27.5715904235839,19.8483619689941,19.8506202697753,48.4930953979492,17
91.0827560424804,18.8285942077636,30.1166172027587,-91.9665832519531,24.6060485839843,4999.95654296875,-142.776138305664,52.8148078918457,27.5872573852539,19.8490028381347,19.8506202697753,48.4463691711425,17
91.298110961914,18.8425731658935,30.1250419616699,-91.8978195190429,24.6640529632568,4999.95361328125,-142.814788818359,52.821044921875,27.6738052368164,19.8494606018066,19.8506202697753,48.416389465332,17
91.3914642333984,18.8696422576904,30.2401332855224,-91.844985961914,24.7031803131103,4999.96044921875,-142.878143310546,52.8236694335937,27.7789402008056,19.8497886657714,19.8506202697753,48.3762588500976,17
91.485122680664,18.919240951538,30.4531898498535,-91.8106384277343,24.743553161621,4999.962890625,-142.878463745117,52.839256286621,27.8407440185546,19.8500251770019,19.8506202697753,48.3244285583496,17
91.5308303833007,18.9518108367919,30.5478458404541,-91.7778625488281,24.809663772583,4999.95849609375,-142.830200195312,52.80419921875,27.8773498535156,19.8501930236816,19.8506202697753,48.2848358154296,17
91.3573913574218,18.9700508117675,30.6661128997802,-91.779670715332,24.8666744232177,4999.9619140625,-142.811141967773,52.781982421875,27.9168472290039,19.8503150939941,19.8642139434814,48.3229064941406,17
91.4069290161132,18.9873847961425,30.8414649963378,-91.8828430175781,24.9286422729492,4999.95068359375,-142.678665161132,52.8462142944335,27.9513511657714,19.8504009246826,19.8776359558105,48.3725814819335,17
91.3430252075195,19.0073547363281,30.9954223632812,-91.9911727905273,25.0261669158935,4999.95458984375,-142.662368774414,52.8909263610839,27.989797592163,19.8504638671875,19.8699779510498,48.3674278259277,17
91.3957901000976,19.011432647705,31.0629386901855,-92.0346298217773,25.1062355041503,4999.95703125,-142.537612915039,52.9085807800293,28.0176696777343,19.850507736206,19.8644905090332,48.3377838134765,17
91.3660202026367,18.9957389831542,31.1217555999755,-92.1300735473632,25.1847591400146,4999.95458984375,-142.471405029296,52.9277572631835,28.0289459228515,19.8505401611328,19.8605594635009,48.3768043518066,17
91.3157577514648,18.9743919372558,31.2559089660644,-92.1932373046875,25.2875175476074,4999.95361328125,-142.448303222656,52.9489555358886,28.0477085113525,19.8505630493164,19.8577423095703,48.3782882690429,17
91.1362533569336,18.9391479492187,31.3216438293457,-92.1885528564453,25.3785381317138,4999.962890625,-142.395706176757,52.8707313537597,28.0633850097656,19.8505783081054,19.8688907623291,48.3920860290527,17
91.2098236083984,18.885419845581,31.3684501647949,-92.2977066040039,25.4437561035156,4999.96240234375,-142.313613891601,52.9286231994628,28.0621719360351,19.8505897521972,19.8804473876953,48.3571624755859,17
91.1679000854492,18.8348731994628,31.4837894439697,-92.307746887207,25.5120773315429,4999.94921875,-142.322662353515,52.9315338134765,28.093786239624,19.8505992889404,19.871992111206,48.4183616638183,17
91.1343383789062,18.8199024200439,31.5779953002929,-92.4190063476562,25.5880088806152,4999.94970703125,-142.26106262207,52.9568099975585,28.1986999511718,19.8506050109863,19.8659343719482,48.416519165039,17
91.0770797729492,18.8331069946289,31.6119976043701,-92.3942947387695,25.6779060363769,4999.9501953125,-142.196212768554,52.9090270996093,28.2593898773193,19.8506088256835,19.9010982513427,48.3590507507324,17
90.9843673706054,18.8260173797607,31.6597862243652,-92.5126953125,25.7508373260498,4999.955078125,-142.17041015625,52.9555206298828,28.3294334411621,19.8506126403808,19.8611640930175,48.4229888916015,17
90.7666397094726,18.8083801269531,31.7804317474365,-92.6322860717773,25.809757232666,4999.96142578125,-142.106155395507,52.9461936950683,28.3205032348632,19.8506145477294,19.8629913330078,48.4795417785644,17
90.8139190673828,18.7992553710937,31.9749565124511,-92.6842880249023,25.8751583099365,4999.953125,-142.037307739257,52.9701614379882,28.3705024719238,19.8506164550781,19.8623809814453,48.472068786621,17
90.7370147705078,18.8028202056884,32.1387481689453,-92.5762405395507,25.9693889617919,4999.962890625,-142.140823364257,52.9370346069335,28.4545059204101,19.8506164550781,19.9422302246093,48.4755363464355,17
90.7483444213867,18.822021484375,32.2347564697265,-92.4817199707031,26.0753936767578,4999.955078125,-142.193923950195,52.8991966247558,28.4781398773193,19.8506183624267,19.9329986572265,48.4469108581543,17
90.8754501342773,18.864351272583,32.3174514770507,-92.3777465820312,26.1610889434814,4999.95361328125,-142.205337524414,52.8834648132324,28.4467334747314,19.8506183624267,19.909646987915,48.5099067687988,17
90.9699478149414,18.9098739624023,32.3850860595703,-92.2064590454101,26.2224922180175,4999.95263671875,-142.320556640625,52.8646087646484,28.467960357666,19.8697414398193,19.8929138183593,48.4625663757324,17
90.9685974121093,18.948013305664,32.4015388488769,-92.1390914916992,26.2634048461914,4999.95751953125,-142.429275512695,52.8506317138671,28.558084487915,19.8751029968261,19.8809261322021,48.516357421875,17
91.1796340942382,18.9832210540771,32.4831428527832,-92.0497589111328,26.2946834564209,4999.94873046875,-142.491943359375,52.8432579040527,28.6676216125488,19.8681640625,19.8723354339599,48.4975547790527,17
91.3329391479492,19.0032577514648,32.6024780273437,-91.9690780639648,26.3191814422607,4999.95947265625,-142.565841674804,52.8582954406738,28.7539844512939,19.8829307556152,19.8661785125732,48.4537048339843,17
91.4213256835937,19.0111446380615,32.7060050964355,-91.9457855224609,26.3373527526855,4999.95556640625,-142.56932067871,52.8429412841796,28.8139114379882,19.8849010467529,19.8617687225341,48.3174629211425,17
91.4397354125976,19.0136737823486,32.7842674255371,-91.9972991943359,26.3507194519042,4999.95751953125,-142.569442749023,52.8514862060546,28.8051033020019,19.9529094696044,19.8586082458496,48.2863006591796,17
91.4092254638671,19.0144119262695,32.8321647644043,-91.9238662719726,26.3602981567382,4999.95751953125,-142.569534301757,52.8508796691894,28.8192291259765,20.0466938018798,19.8563442230224,48.2292366027832,17
91.2030410766601,18.9978599548339,32.9254989624023,-91.9677429199218,26.3671607971191,4999.9541015625,-142.553070068359,52.8368453979492,28.8179931640625,20.2126731872558,19.8547210693359,48.2744255065918,17
91.3052215576171,18.9615268707275,33.1015472412109,-92.1027069091796,26.3720779418945,4999.951171875,-142.398742675781,52.8949661254882,28.868028640747,20.4855995178222,19.8535594940185,48.3125190734863,17
91.3348236083984,18.9384574890136,33.2544746398925,-92.1159057617187,26.3854713439941,4999.95556640625,-142.302383422851,52.8785438537597,28.945348739624,20.6967105865478,19.852725982666,48.3416481018066,17
91.3224411010742,18.9112472534179,33.3158836364746,-92.2455520629882,26.3907642364501,4999.95458984375,-142.244995117187,52.9440193176269,28.9349784851074,20.8463459014892,19.8521289825439,48.4034461975097,17
91.2781677246093,18.8762226104736,33.3670845031738,-92.267837524414,26.458080291748,4999.96044921875,-142.221984863281,52.9531593322753,28.9711513519287,20.9845123291015,19.8517017364501,48.348346710205,17
91.2550201416015,18.8449249267578,33.4993820190429,-92.3796234130859,26.5650081634521,4999.96044921875,-142.177093505859,52.9685745239257,28.9945850372314,21.0751705169677,19.8513946533203,48.391616821289,17
91.0406188964843,18.8210887908935,33.6849746704101,-92.4628601074218,26.6132736206054,4999.9638671875,-142.17219543457,52.9496917724609,29.0417175292968,21.0701293945312,19.8511753082275,48.4824752807617,17
91.1044006347656,18.8162841796875,33.8442916870117,-92.4753875732421,26.7761154174804,4999.95654296875,-142.078186035156,52.9320526123046,29.1594123840332,21.0923480987548,19.864610671997,48.4363403320312,17
91.0528717041015,18.8349895477294,33.9635276794433,-92.5823211669921,27.0337944030761,4999.9560546875,-142.079010009765,52.960464477539,29.2001190185546,21.1928577423095,19.8915138244628,48.4088172912597,17
91.0065765380859,18.853364944458,34.1189308166503,-92.639907836914,27.1476764678955,4999.9521484375,-142.012283325195,52.9608573913574,29.1706924438476,21.3042278289794,19.9643154144287,48.3697433471679,17
90.9576721191406,18.8608932495117,34.2477531433105,-92.6567611694336,27.2646903991699,4999.95703125,-141.924194335937,52.9540214538574,29.1329555511474,21.3695850372314,20.017385482788,48.4364051818847,17
90.8591766357421,18.8632354736328,34.3433761596679,-92.7304611206054,27.4238758087158,4999.962890625,-141.903625488281,52.98628616333,29.1246376037597,21.3932189941406,19.9837055206298,48.4328498840332,17
90.6338806152343,18.8885536193847,34.4136276245117,-92.6938018798828,27.5483379364013,4999.96240234375,-141.909408569335,52.9484558105468,29.1768226623535,21.4825038909912,19.9632568359375,48.4748001098632,17
90.6602478027343,18.9335403442382,34.460880279541,-92.6472396850586,27.6361274719238,4999.96142578125,-141.910827636718,52.9247436523437,29.2547969818115,21.5922298431396,19.9313278198242,48.4848251342773,17
90.6440963745117,18.9598350524902,34.485122680664,-92.5506134033203,27.7045841217041,4999.958984375,-141.985717773437,52.8696327209472,29.3641910552978,21.6808013916015,19.9488048553466,48.4977188110351,17
90.7104339599609,18.9793758392334,34.5194587707519,-92.4028396606445,27.7789726257324,4999.95166015625,-142.048416137695,52.8462715148925,29.4398002624511,21.7365264892578,19.9722595214843,48.470905303955,17
90.8341293334961,19.0193786621093,34.6689453125,-92.2250442504882,27.8460292816162,4999.953125,-142.143829345703,52.8183403015136,29.4529685974121,21.7888927459716,19.9377784729003,48.455509185791,17
90.9210128784179,19.076337814331,34.8573303222656,-92.1346817016601,27.9015579223632,4999.95703125,-142.308776855468,52.8190650939941,29.4653244018554,21.8258247375488,19.9130725860595,48.4694213867187,17
91.0042266845703,19.1135368347167,34.9907989501953,-92.084114074707,27.9587421417236,4999.9609375,-142.339767456054,52.8347625732421,29.519338607788,21.8857746124267,19.8953685760498,48.5026206970214,17
91.181640625,19.1085300445556,35.1747856140136,-92.1100921630859,28.0073680877685,4999.95654296875,-142.399688720703,52.8613052368164,29.5319519042968,21.9895839691162,19.8826847076416,48.4459724426269,17
91.2245559692382,19.0693492889404,35.3110771179199,-92.1693420410156,28.0422115325927,4999.9619140625,-142.495666503906,52.8806610107421,29.5170764923095,22.0873794555664,19.8867645263671,48.4386177062988,17
91.2576065063476,19.009443283081,35.3802986145019,-92.0425033569336,28.0782794952392,4999.953125,-142.497314453125,52.835464477539,29.524070739746,22.1554126739501,19.9195919036865,48.3707962036132,17
91.2753601074218,18.94820022583,35.3970870971679,-92.0648803710937,28.0986652374267,4999.958984375,-142.462097167968,52.8321838378906,29.5839462280273,22.2246284484863,19.9335117340087,48.345344543457,17
91.1990814208984,18.8987808227539,35.3970832824707,-92.1202392578125,28.1658821105957,4999.9541015625,-142.47265625,52.8460578918457,29.6338577270507,22.2966156005859,19.9100151062011,48.3297309875488,17
90.9867935180664,18.8597602844238,35.4589614868164,-92.2249221801757,28.3134384155273,4999.958984375,-142.451873779296,52.8568572998046,29.6440410614013,22.3605461120605,19.8931789398193,48.4421615600585,17
91.1180801391601,18.8370418548584,35.543399810791,-92.2330856323242,28.4489784240722,4999.95458984375,-142.27180480957,52.8610076904296,29.6346092224121,22.4083290100097,19.8811149597167,48.3822212219238,17
91.141975402832,18.8434143066406,35.7166519165039,-92.3452758789062,28.5376071929931,4999.9541015625,-142.197372436523,52.9182014465332,29.7167243957519,22.4526271820068,19.8724708557128,48.3379554748535,17
91.1644592285156,18.8436889648437,35.8892021179199,-92.3507537841796,28.6381568908691,4999.958984375,-142.116943359375,52.947509765625,29.7999191284179,22.4702720642089,19.8662757873535,48.2943229675293,17
91.1609268188476,18.8463535308837,36.0248413085937,-92.3636703491211,28.7108707427978,4999.95703125,-142.069869995117,52.951732635498,29.8118362426757,22.4862422943115,19.8618392944335,48.3408584594726,17
91.1450500488281,18.8583316802978,36.182373046875,-92.3827896118164,28.7403144836425,4999.95947265625,-142.02261352539,52.9488449096679,29.7671813964843,22.560317993164,19.858657836914,48.3541755676269,17
90.9888381958007,18.8599834442138,36.3457984924316,-92.4484252929687,28.7789402008056,4999.9619140625,-141.955490112304,52.9268035888671,29.8148040771484,22.6871814727783,19.8563804626464,48.3885498046875,17
91.0365600585937,18.8678684234619,36.4632034301757,-92.628662109375,28.8846035003662,4999.95556640625,-141.875366210937,52.9979858398437,29.9091091156005,22.8092155456542,19.8547477722167,48.4415092468261,17
91.0022888183593,18.9011573791503,36.4769058227539,-92.5854110717773,28.9900474548339,4999.94970703125,-141.837570190429,52.9582862854003,29.9488639831542,22.8930778503417,19.8535766601562,48.4270439147949,17
90.869155883789,18.9377174377441,36.4468879699707,-92.6970672607421,29.0525226593017,4999.95263671875,-141.839233398437,52.9471282958984,29.9911632537841,22.9563980102539,19.8527393341064,48.4099807739257,17
90.7339324951171,18.9639682769775,36.4367332458496,-92.7335357666015,29.0920715332031,4999.951171875,-141.847091674804,52.936424255371,30.0096282958984,23.0133457183837,19.8521385192871,48.4530296325683,17
90.7105331420898,18.9815559387207,36.4777069091796,-92.7565689086914,29.17160987854,4999.95263671875,-141.791183471679,52.9750900268554,30.0882835388183,23.0577068328857,19.851707458496,48.4368858337402,17
90.5326156616211,19.0246658325195,36.5772132873535,-92.5990295410156,29.2950973510742,4999.958984375,-141.802291870117,52.8838386535644,30.1436023712158,23.0891437530517,19.8514003753662,48.4411125183105,17
90.6099472045898,19.0915145874023,36.7487144470214,-92.573616027832,29.3844375610351,4999.95751953125,-141.785354614257,52.8849449157714,30.2102260589599,23.1116695404052,19.8511791229248,48.454418182373,17
90.6108856201171,19.1211376190185,36.9209480285644,-92.5115737915039,29.4628849029541,4999.9560546875,-141.899688720703,52.8726463317871,30.2606620788574,23.1197910308837,19.8510208129882,48.4747886657714,17
90.7356948852539,19.1066932678222,36.9760284423828,-92.4068450927734,29.5417213439941,4999.9521484375,-141.947372436523,52.8764839172363,30.3040313720703,23.129108428955,19.8509063720703,48.5088500976562,17
90.8556976318359,19.0832786560058,36.9772338867187,-92.3519287109375,29.5953292846679,4999.9541015625,-142.060333251953,52.8978538513183,30.3180866241455,23.1403064727783,19.8508262634277,48.5203094482421,17
90.9906387329101,19.0410575866699,36.9811973571777,-92.2001190185546,29.6449890136718,4999.95263671875,-142.186981201171,52.8628768920898,30.3467597961425,23.1489467620849,19.8507671356201,48.5155143737793,17
91.0713119506836,18.9736728668212,37.1027297973632,-92.1288986206054,29.6880321502685,4999.953125,-142.200729370117,52.8525848388671,30.3832969665527,23.1567192077636,19.8507251739501,48.5881729125976,17
91.1729965209961,18.9281311035156,37.2997550964355,-92.1461486816406,29.7255821228027,4999.95751953125,-142.278259277343,52.8646621704101,30.427713394165,23.161750793457,19.8506965637207,48.567699432373,17
91.1831588745117,18.9022598266601,37.4225196838378,-92.1517028808593,29.8016929626464,4999.95947265625,-142.337356567382,52.866111755371,30.4758567810058,23.1671276092529,19.8506736755371,48.473705291748,17
91.2321472167968,18.8640823364257,37.5416183471679,-92.0557022094726,29.8550910949707,4999.95263671875,-142.292999267578,52.8307914733886,30.5158004760742,23.1853256225585,19.850658416748,48.395694732666,17
91.1463775634765,18.8288536071777,37.6400260925293,-92.104377746582,29.8753128051757,4999.95703125,-142.328018188476,52.8406562805175,30.5460891723632,23.1976490020751,19.8506488800048,48.3771018981933,17
