u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
91.0972290039062,18.8216075897216,37.7601280212402,-92.2381057739257,29.9534530639648,4999.9619140625,-142.285675048828,52.8861961364746,30.5851097106933,23.2068939208984,19.8506393432617,48.405174255371,17
90.9766082763671,18.8389549255371,37.9107360839843,-92.2146530151367,30.0549449920654,4999.96142578125,-142.172744750976,52.849308013916,30.6048011779785,23.2101306915283,19.8506336212158,48.3593978881835,17
91.0776977539062,18.8505344390869,37.9938201904296,-92.4019393920898,30.1442565917968,4999.9521484375,-142.038009643554,52.9395065307617,30.6389732360839,23.2058887481689,19.8506298065185,48.3887100219726,17
91.0821762084961,18.8559970855712,38.0718193054199,-92.4480209350586,30.2290458679199,4999.96142578125,-141.980361938476,52.9759902954101,30.674482345581,23.2134456634521,19.8506278991699,48.4118766784668,17
91.1029434204101,18.8870811462402,38.2095985412597,-92.4855194091796,30.2971839904785,4999.95654296875,-141.899444580078,52.9741706848144,30.6909751892089,23.2332210540771,19.8506259918212,48.3731307983398,17
91.1162643432617,18.9331188201904,38.3102645874023,-92.5547485351562,30.3684825897216,4999.96337890625,-141.840438842773,53.0143775939941,30.7062835693359,23.2632827758789,19.8506240844726,48.3374633789062,17
91.0975570678711,18.9720401763916,38.3997268676757,-92.5867004394531,30.42626953125,4999.96142578125,-141.801376342773,52.9925918579101,30.7435932159423,23.2883472442626,19.850622177124,48.4013442993164,17
90.9103469848632,19.0194301605224,38.5558204650878,-92.5971755981445,30.5258865356445,4999.96142578125,-141.75991821289,52.9508018493652,30.7863845825195,23.3212242126464,19.850622177124,48.3718185424804,17
90.9165725708007,19.0809898376464,38.7232780456543,-92.6922225952148,30.6079845428466,4999.9501953125,-141.709838867187,52.9907035827636,30.8484096527099,23.3671264648437,19.850622177124,48.351203918457,17
90.8123703002929,19.1267700195312,38.8168449401855,-92.7172393798828,30.6476955413818,4999.94970703125,-141.711761474609,52.9827308654785,30.8711471557617,23.4134883880615,19.850622177124,48.3394432067871,17
90.7642288208007,19.1560115814209,38.8453712463378,-92.7885665893554,30.6730194091796,4999.95263671875,-141.631805419921,52.9533386230468,30.8888130187988,23.453269958496,19.8506202697753,48.3443336486816,17
90.6505661010742,19.1789093017578,38.8598518371582,-92.8987579345703,30.6991844177246,4999.95458984375,-141.6484375,52.9840774536132,30.9403572082519,23.4810466766357,19.8506202697753,48.4121513366699,17
90.5438995361328,19.176565170288,38.9060897827148,-92.8379745483398,30.7921600341796,4999.96142578125,-141.733001708984,52.9569854736328,30.974136352539,23.502025604248,19.8506202697753,48.4556045532226,17
90.420654296875,19.1404399871826,39.0163230895996,-92.8359909057617,30.9289245605468,4999.96337890625,-141.720596313476,52.9418678283691,31.0133399963378,23.5116634368896,19.8506202697753,48.5229759216308,17
90.5218734741211,19.0805511474609,39.1237106323242,-92.7247543334961,31.0443096160888,4999.9599609375,-141.730239868164,52.9346008300781,31.086196899414,23.5270805358886,19.8506202697753,48.5359916687011,17
90.5161361694336,19.0164585113525,39.211326599121,-92.6321868896484,31.1269855499267,4999.9580078125,-141.916152954101,52.9309005737304,31.1319599151611,23.5568046569824,19.8506202697753,48.5804061889648,17
90.727424621582,18.9698410034179,39.2726135253906,-92.4637680053711,31.1923961639404,4999.95947265625,-141.945999145507,52.8942832946777,31.1674041748046,23.5853271484375,19.8506202697753,48.5356292724609,17
90.9000091552734,18.9460163116455,39.3235473632812,-92.3372802734375,31.2439746856689,4999.94775390625,-142.03709411621,52.881778717041,31.2041301727294,23.6264705657959,19.8506202697753,48.536376953125,17
91.0499496459961,18.9324588775634,39.3600387573242,-92.3083190917968,31.2822456359863,4999.9521484375,-142.127838134765,52.9407997131347,31.220100402832,23.6785297393798,19.8506202697753,48.5212745666503,17
90.965347290039,18.9042873382568,39.38618850708,-92.1977844238281,31.3285217285156,4999.9599609375,-142.214706420898,52.8722496032714,31.1896495819091,23.7405986785888,19.8506202697753,48.4652976989746,17
91.0820846557617,18.8814620971679,39.4040756225585,-92.2090530395507,31.3677959442138,4999.9541015625,-142.200149536132,52.863353729248,31.219985961914,23.7942733764648,19.8506202697753,48.3949279785156,17
91.080078125,18.8617515563964,39.411563873291,-92.2365341186523,31.391035079956,4999.9619140625,-142.222747802734,52.8777160644531,31.2644920349121,23.8338890075683,19.8506202697753,48.3603210449218,17
91.036148071289,18.8614902496337,39.4166297912597,-92.191177368164,31.4056797027587,4999.95751953125,-142.230682373046,52.8448677062988,31.2623577117919,23.8626995086669,19.8506202697753,48.330711364746,17
91.0729446411132,18.8964138031005,39.4267387390136,-92.2576828002929,31.4324798583984,4999.95263671875,-142.1298828125,52.8685455322265,31.2775058746337,23.8873138427734,19.8506202697753,48.3414802551269,17
91.0221557617187,18.9390506744384,39.4339790344238,-92.3627090454101,31.5375652313232,4999.95654296875,-142.088653564453,52.8981246948242,31.3086891174316,23.9209575653076,19.8506202697753,48.3237380981445,17
90.8705749511718,18.9647178649902,39.4391708374023,-92.3980331420898,31.6837482452392,4999.9560546875,-141.994155883789,52.8823432922363,31.3773040771484,23.9712219238281,19.8506202697753,48.3409614562988,17
90.9487686157226,18.9797458648681,39.442886352539,-92.5892639160156,31.7671298980712,4999.9521484375,-141.879943847656,52.944164276123,31.4063682556152,24.0207557678222,19.8506202697753,48.3284072875976,17
90.9442443847656,19.0156688690185,39.4455528259277,-92.6776428222656,31.7936706542968,4999.9609375,-141.837829589843,52.9800605773925,31.4513053894042,24.0721740722656,19.8506202697753,48.3057441711425,17
90.9726181030273,19.0854606628417,39.4474601745605,-92.6769180297851,31.8433628082275,4999.9560546875,-141.76936340332,52.9705276489257,31.4672660827636,24.1287384033203,19.8506202697753,48.3407745361328,17
90.9969177246093,19.1396903991699,39.476016998291,-92.674072265625,31.900182723999,4999.9599609375,-141.700317382812,52.9590492248535,31.5095767974853,24.2122707366943,19.8506202697753,48.3236465454101,17
90.9812393188476,19.1797504425048,39.5174331665039,-92.7269439697265,31.9686565399169,4999.9658203125,-141.663299560546,52.9863357543945,31.5316925048828,24.3136177062988,19.8506202697753,48.3908309936523,17
90.7703399658203,19.2057189941406,39.5434303283691,-92.7442398071289,32.0333709716796,4999.9599609375,-141.616790771484,52.9523048400878,31.5620288848876,24.3974437713623,19.8506202697753,48.3946647644043,17
90.7794189453125,19.2105655670166,39.7152671813964,-92.9784317016601,32.0778884887695,4999.95263671875,-141.532592773437,53.0285720825195,31.5555229187011,24.4540767669677,19.8506202697753,48.4411849975585,17
90.6596984863281,19.1905841827392,39.8888092041015,-92.9999618530273,32.1198463439941,4999.94677734375,-141.543045043945,53.0166664123535,31.5772132873535,24.5126571655273,19.8506202697753,48.4538040161132,17
90.5662536621093,19.1524715423584,39.8712692260742,-92.937255859375,32.1463012695312,4999.9580078125,-141.555130004882,52.97652053833,31.6517372131347,24.5657596588134,19.8506202697753,48.5033683776855,17
90.510498046875,19.1041641235351,39.821605682373,-92.9556198120117,32.1627769470214,4999.9541015625,-141.563903808593,52.9898071289062,31.7166366577148,24.5970249176025,19.8506202697753,48.5297355651855,17
90.4674987792968,19.0450687408447,39.7305068969726,-92.9030609130859,32.183120727539,4999.95654296875,-141.623718261718,52.9686241149902,31.8027534484863,24.6279392242431,19.8506202697753,48.507396697998,17
90.3356857299804,19.0037765502929,39.8320388793945,-92.8272628784179,32.211856842041,4999.96337890625,-141.670745849609,52.9179229736328,31.8576850891113,24.6632137298584,19.8506202697753,48.5764274597168,17
90.4934692382812,18.9685440063476,40.1245574951171,-92.7746505737304,32.2802429199218,4999.9609375,-141.684463500976,52.958999633789,31.9063415527343,24.6974906921386,19.8506202697753,48.6068687438964,17
90.5508270263671,18.9393234252929,40.274242401123,-92.6708374023437,32.3577079772949,4999.95556640625,-141.852767944335,52.9259910583496,31.9267139434814,24.7290687561035,19.8506202697753,48.5961380004882,17
90.7082824707031,18.9258766174316,40.3550300598144,-92.5274581909179,32.3898963928222,4999.95703125,-141.959671020507,52.9078178405761,31.9369735717773,24.7516956329345,19.8506202697753,48.625202178955,17
90.8906021118164,18.9059810638427,40.5523796081543,-92.3939819335937,32.4299774169921,4999.953125,-142.023086547851,52.8892211914062,31.9328880310058,24.7653579711914,19.8506202697753,48.5111503601074,17
91.0523223876953,18.9197654724121,40.7183227539062,-92.4244918823242,32.5163345336914,4999.95458984375,-142.041519165039,52.9471206665039,31.9419212341308,24.7782821655273,19.8506202697753,48.5128288269043,17
90.9225921630859,18.9629688262939,40.8343544006347,-92.4604187011718,32.6366348266601,4999.9560546875,-142.116592407226,52.9370231628418,31.9706878662109,24.7943649291992,19.8506202697753,48.5203208923339,17
90.9424743652343,18.985252380371,40.9353561401367,-92.4101943969726,32.7159233093261,4999.95947265625,-142.137832641601,52.894847869873,32.0397453308105,24.8029956817626,19.8642139434814,48.4412651062011,17
90.937515258789,19.0083999633789,41.1376953125,-92.4476242065429,32.7535896301269,4999.95947265625,-142.12629699707,52.9212646484375,32.1238937377929,24.8105335235595,19.8776359558105,48.4196548461914,17
90.940185546875,19.0409927368164,41.4062042236328,-92.4647598266601,32.7622985839843,4999.96044921875,-142.064575195312,52.905517578125,32.1568222045898,24.8307590484619,19.8699779510498,48.405475616455,17
90.9438934326171,19.1027660369873,41.6440773010253,-92.484992980957,32.7631378173828,4999.95263671875,-141.989471435546,52.9244155883789,32.1566658020019,24.8648090362548,19.8644905090332,48.362018585205,17
90.9025573730468,19.1527500152587,41.8153038024902,-92.5497283935546,32.8104667663574,4999.95703125,-141.944305419921,52.9603157043457,32.1721954345703,24.887731552124,19.8605594635009,48.337158203125,17
90.8859329223632,19.1925888061523,41.8781814575195,-92.6244430541992,32.8901710510253,4999.955078125,-141.728408813476,52.9535789489746,32.2301864624023,24.900577545166,19.8577423095703,48.3796234130859,17
90.955078125,19.2275161743164,41.9218444824218,-92.7379074096679,32.9346809387207,4999.953125,-141.639999389648,53.0235176086425,32.3173027038574,24.9338302612304,19.8688907623291,48.3727149963378,17
90.9475708007812,19.2465114593505,42.0331878662109,-92.7437667846679,32.9937477111816,4999.9638671875,-141.621765136718,53.039264678955,32.3902893066406,24.9841976165771,19.8804473876953,48.3244285583496,17
90.9589004516601,19.2450695037841,42.2351989746093,-92.7053527832031,33.0719871520996,4999.95361328125,-141.570587158203,53.0031089782714,32.4279136657714,25.0329780578613,19.871992111206,48.3503952026367,17
90.9437484741211,19.2323188781738,42.3770561218261,-92.7632446289062,33.1487312316894,4999.95556640625,-141.52473449707,52.9963912963867,32.4450492858886,25.0683116912841,19.8659343719482,48.3005867004394,17
90.8059387207031,19.2101917266845,42.4556159973144,-92.9131622314453,33.2015800476074,4999.95947265625,-141.585983276367,53.0319671630859,32.476089477539,25.0961074829101,19.8615932464599,48.3450012207031,17
90.5386047363281,19.1587104797363,42.4929237365722,-92.9861450195312,33.2318267822265,4999.9560546875,-141.573120117187,52.9928474426269,32.5177421569824,25.1114921569824,19.8584823608398,48.3844184875488,17
90.5627136230468,19.0891876220703,42.5071678161621,-93.0489883422851,33.3038368225097,4999.9521484375,-141.455490112304,53.0191421508789,32.5828819274902,25.136791229248,19.8562545776367,48.3388328552246,17
90.5144424438476,19.0294475555419,42.591812133789,-93.0638275146484,33.3995475769043,4999.9541015625,-141.418350219726,52.9957427978515,32.6096267700195,25.2074966430664,19.8546562194824,48.4182662963867,17
90.4326705932617,18.9747676849365,42.7195930480957,-92.995002746582,33.4744262695312,4999.955078125,-141.463195800781,52.9624671936035,32.6226043701171,25.2630023956298,19.8535118103027,48.4126663208007,17
90.3587875366211,18.9276790618896,42.8169021606445,-92.9276351928711,33.5441246032714,4999.95849609375,-141.547744750976,52.9471015930175,32.6235466003418,25.2978515625,19.8526935577392,48.4680671691894,17
90.4019470214843,18.905517578125,42.8362731933593,-92.8568878173828,33.5790405273437,4999.9609375,-141.56851196289,52.9422569274902,32.6359939575195,25.3315315246582,19.8521060943603,48.4336166381835,17
90.3244323730468,18.8956222534179,42.8191833496093,-92.7601470947265,33.5978317260742,4999.9599609375,-141.609603881835,52.9013214111328,32.6676597595214,25.3647079467773,19.8652782440185,48.4721908569335,17
90.3825073242187,18.8953247070312,42.8261375427246,-92.8124160766601,33.6384162902832,4999.95849609375,-141.764419555664,52.9490432739257,32.6966133117675,25.4272270202636,19.9187545776367,48.5916595458984,17
90.5560455322265,18.9394931793212,42.9217147827148,-92.5986862182617,33.6694183349609,4999.95556640625,-141.858200073242,52.8929634094238,32.7341957092285,25.4924144744873,19.9507274627685,48.6014289855957,17
90.7445755004882,18.9838771820068,43.0891342163085,-92.4640350341796,33.6817550659179,4999.95263671875,-141.935546875,52.8959693908691,32.7694816589355,25.5338039398193,19.9491119384765,48.5597877502441,17
90.9370193481445,19.0250167846679,43.1972503662109,-92.4568176269531,33.6905212402343,4999.95263671875,-141.945541381835,52.9199256896972,32.8124961853027,25.5660438537597,19.9683742523193,48.5280303955078,17
91.0076828002929,19.0867195129394,43.2548904418945,-92.3817901611328,33.7187690734863,4999.9541015625,-141.973968505859,52.9333419799804,32.849754333496,25.5850143432617,20.0719470977783,48.4001731872558,17
90.8978881835937,19.1326904296875,43.294448852539,-92.4264144897461,33.809341430664,4999.95849609375,-141.978363037109,52.9253463745117,32.8786697387695,25.5939407348632,20.1619911193847,48.4406280517578,17
90.9430847167968,19.1845970153808,43.2569313049316,-92.3379211425781,33.9466361999511,4999.9541015625,-141.931808471679,52.8779945373535,32.923412322998,25.6032333374023,20.1000633239746,48.4001426696777,17
90.8779373168945,19.2250003814697,43.295669555664,-92.4394989013671,34.0476570129394,4999.9560546875,-141.956573486328,52.927448272705,32.9550437927246,25.6234035491943,20.0628261566162,48.4244079589843,17
90.8169326782226,19.2519626617431,43.4724655151367,-92.4859085083007,34.0927543640136,4999.9619140625,-141.948379516601,52.9104957580566,32.9604415893554,25.6567955017089,20.0026721954345,48.4165611267089,17
90.8886337280273,19.2628936767578,43.5639610290527,-92.5210189819336,34.1244430541992,4999.95166015625,-141.808197021484,52.9420623779296,33.0283813476562,25.6851577758789,19.9595699310302,48.3020401000976,17
90.8566131591796,19.2697353363037,43.6321868896484,-92.5361785888671,34.192024230957,4999.947265625,-141.755187988281,52.9333724975585,33.0616378784179,25.7096118927001,19.9286861419677,48.286823272705,17
90.7336883544921,19.2631473541259,43.7523193359375,-92.6900939941406,34.2662849426269,4999.95263671875,-141.640548706054,52.965721130371,33.1144294738769,25.7271251678466,19.9065570831298,48.320327758789,17
90.8601760864257,19.2335414886474,43.8379287719726,-92.7721557617187,34.3245582580566,4999.9541015625,-141.501205444335,53.000747680664,33.1265182495117,25.74995803833,19.8907012939453,48.3557395935058,17
90.810073852539,19.1972255706787,43.9516639709472,-92.8660202026367,34.3618927001953,4999.9541015625,-141.520050048828,53.0253067016601,33.1052169799804,25.8013114929199,19.8793392181396,48.3918647766113,17
90.7912673950195,19.1414985656738,44.0381927490234,-92.8701248168945,34.387939453125,4999.9560546875,-141.484222412109,53.0134010314941,33.1482772827148,25.8516407012939,19.8711986541748,48.3756103515625,17
90.7527236938476,19.0605144500732,44.0839462280273,-92.8230895996093,34.4306297302246,4999.95361328125,-141.448608398437,52.9652061462402,33.2112998962402,25.887975692749,19.8653659820556,48.3521881103515,17
90.6068267822265,19.0058841705322,44.0913467407226,-92.9361877441406,34.4594764709472,4999.958984375,-141.482025146484,52.9653015136718,33.2415199279785,25.9207649230957,19.8747787475585,48.322883605957,17
90.3863449096679,18.9803485870361,44.1636543273925,-93.0389404296875,34.486717224121,4999.958984375,-141.405288696289,52.9487380981445,33.2848205566406,25.9599323272705,19.9119682312011,48.3727722167968,17
90.356819152832,18.9660949707031,44.288761138916,-93.0567398071289,34.5235137939453,4999.9521484375,-141.35481262207,52.9290809631347,33.3176078796386,26.0082111358642,19.9421825408935,48.3361320495605,17
90.28271484375,18.9737663269042,44.3741569519043,-93.0534973144531,34.5498809814453,4999.95703125,-141.415222167968,52.9307594299316,33.333209991455,26.0433349609375,19.9470977783203,48.3746490478515,17
90.218505859375,19.006492614746,44.3927688598632,-92.9927978515625,34.5607032775878,4999.953125,-141.48924255371,52.8987998962402,33.40625,26.0617942810058,19.9644451141357,48.4176177978515,17
90.276626586914,19.0397853851318,44.4002647399902,-92.9274978637695,34.5696678161621,4999.95166015625,-141.491378784179,52.892162322998,33.4328346252441,26.0824737548828,20.0238227844238,48.4084739685058,17
90.3256301879882,19.0604000091552,44.4105110168457,-92.7918548583984,34.6059608459472,4999.9580078125,-141.587905883789,52.8841285705566,33.4964523315429,26.1240787506103,20.045518875122,48.4791679382324,17
90.3419418334961,19.0723552703857,44.4506568908691,-92.7714385986328,34.6382331848144,4999.95556640625,-141.59829711914,52.8996353149414,33.4981155395507,26.1699981689453,19.9970741271972,48.5536346435546,17
90.5646591186523,19.1175823211669,44.53564453125,-92.6295928955078,34.6739311218261,4999.955078125,-141.639404296875,52.8726119995117,33.5337333679199,26.1965827941894,19.978660583496,48.5184211730957,17
90.6965026855468,19.1778812408447,44.631175994873,-92.5687713623046,34.7499313354492,4999.95458984375,-141.784866333007,52.8998413085937,33.5807647705078,26.2280197143554,19.9423656463623,48.5411491394043,17
90.8589782714843,19.2157764434814,44.6214866638183,-92.5299758911132,34.8406639099121,4999.95654296875,-141.832733154296,52.9059333801269,33.6332855224609,26.2620773315429,19.9163589477539,48.486099243164,17
90.8127136230468,19.2504558563232,44.6500358581543,-92.4732284545898,34.9334831237793,4999.95458984375,-141.967071533203,52.8750801086425,33.6834716796875,26.2872524261474,19.8977241516113,48.4131546020507,17
90.8364715576171,19.2753047943115,44.6423263549804,-92.4364318847656,35.0250091552734,4999.95458984375,-141.954025268554,52.8476448059082,33.6532897949218,26.3016605377197,19.884370803833,48.3338546752929,17
90.7180557250976,19.291576385498,44.7194290161132,-92.4958724975586,35.1290550231933,4999.9599609375,-141.908782958984,52.8490371704101,33.7159194946289,26.3104457855224,19.8748035430908,48.3561172485351,17
90.7933273315429,19.2985343933105,44.851749420166,-92.5748519897461,35.2169075012207,4999.96044921875,-141.805969238281,52.8980369567871,33.767951965332,26.3222980499267,19.8679485321044,48.3963317871093,17
90.744644165039,19.2936630249023,44.8650588989257,-92.5456619262695,35.2752647399902,4999.95947265625,-141.80859375,52.8898582458496,33.7841911315918,26.33638381958,19.863037109375,48.3532218933105,17
90.755744934082,19.2482395172119,44.8724899291992,-92.6218338012695,35.3166999816894,4999.955078125,-141.71467590332,52.928295135498,33.8433609008789,26.3438491821289,19.8595161437988,48.3835868835449,17
90.7375564575195,19.2010402679443,44.9914093017578,-92.7476577758789,35.3927612304687,4999.9560546875,-141.660919189453,52.958152770996,33.8693542480468,26.3450736999511,19.8569946289062,48.3283462524414,17
90.7091217041015,19.1397914886474,45.1157035827636,-92.777359008789,35.4968833923339,4999.958984375,-141.627227783203,52.9653778076171,33.8969993591308,26.3513927459716,19.8551883697509,48.4129943847656,17
90.5566711425781,19.0690288543701,45.1821212768554,-92.8562927246093,35.5666351318359,4999.95751953125,-141.552307128906,52.9573440551757,33.9214248657226,26.3590812683105,19.8538932800292,48.4634666442871,17
90.6602172851562,19.0075931549072,45.2771034240722,-92.9089889526367,35.6238327026367,4999.9541015625,-141.442337036132,52.9749641418457,33.9406127929687,26.3641300201416,19.8529663085937,48.3862533569335,17
90.7151412963867,18.9585018157959,45.3686981201171,-92.9296722412109,35.6803703308105,4999.9560546875,-141.357055664062,52.9809341430664,33.9326744079589,26.3690567016601,19.8591041564941,48.3867797851562,17
90.6681518554687,18.9327640533447,45.4211769104003,-92.9614334106445,35.7196311950683,4999.96044921875,-141.351989746093,53.0092430114746,33.972068786621,26.3723583221435,19.9004306793212,48.3782577514648,17
90.5871658325195,18.9336109161376,45.477970123291,-93.0478439331054,35.7358856201171,4999.955078125,-141.352127075195,53.0340614318847,33.9687881469726,26.3758029937744,19.9772090911865,48.3807792663574,17
