Time Period,Kurs Jual
1,13083.57
2,13008.99
3,13048.83
4,13034.11
5,13024.67
6,12979.69
7,13015.01
8,13053.66
9,13009.49
10,13015.44
11,13022.17
12,13099.74
13,13083.29
14,13008.52
15,13060.61
16,13068.49
17,13080.24
18,13031.91
19,12972.15
20,12920.91
21,12885.57
22,12916.4
23,12857.43
24,12946.89
25,12903.48
26,12893.66
27,12835.06
28,12843.72
29,12772.38
30,12650.41
31,12601.95
32,12585.51
33,12543.67
34,12390.07
35,12385.45
36,12420.26
37,12456.08
38,12488.21
39,12550.78
40,12484.28
41,12543.93
42,12560.51
43,12528.03
44,12526.21
45,12627.59
46,12622.97
47,12631.49
48,12698.55
49,12638.23
50,12669.77
51,12661.78
52,12591.58
53,12553.03
54,12530.31
55,12510.56
56,12479.58
57,12527.07
58,12498.42
59,12552.6
60,12514.93
61,12464.9
62,12442.69
63,12555.91
64,12718.82
65,12753.99
66,12709.05
67,12768.3
68,12772.37
69,12825.39
70,12738.66
71,12701.26
72,12714
73,12714.38
74,12687.2
75,12686.73
76,12672.55
77,12635.62
78,12635.62
79,12748.85
80,12695.44
81,12541.84
82,12529.32
83,12493.53
84,12471.54
85,12462.49
86,12469.63
87,12451.46
88,12467.97
89,12442.61
90,12415.01
91,12453.06
92,12497.18
93,12465.92
94,12445.63
95,12462.49
96,12460.78
97,12563.38
98,12636.46
99,12582.71
100,12552.65
101,12620.69
102,12625.39
103,12649.13
104,12681.56
105,12667.71
106,12629.41
107,12581.09
108,12510.09
109,12528.33
110,12590.59
111,12606.11
112,12554.64
113,12576.91
114,12533.1
115,12511.12
116,12474.66
117,12434.98
118,12517.1
119,12428.36
120,12401.17
121,12491.32
122,12511.46
123,12529.93
124,12566.44
125,12531.95
126,12597.35
127,12525.67
128,12550.47
129,12543.3
130,12527.01
131,12598.35
132,12519.23
133,12471.17
134,12404.6
135,12294.79
136,12227.96
137,12215.76
138,12157.7
139,12098.95
140,12125.96
141,12090.19
142,11977.91
143,11926.54
144,11867.14
145,11860.36
146,11578.79
147,11670.97
148,11854.3
149,11815.26
150,11782.42
151,11774.05
152,11742.46
153,11663.42
154,11665.97
155,11634.16
156,11523.06
157,11488
158,11446.66
159,11497.05
160,11396.35
161,11234.8
162,11230.93
163,11261.9
164,11252.78
165,11337.34
166,11326.29
167,11325.69
168,11117.19
169,11135.68
170,11242.58
171,11261.64
172,11392.76
173,11409.57
174,11383.27
175,11417.94
176,11580.62
177,11506.68
178,11556.76
179,11558.17
180,11585.51
181,11532.5
182,11483.01
183,11463.27
184,11238.36
185,11157.99
186,11116.96
187,10950.15
188,10874.8
189,10941.57
190,10940.63
191,10976.97
192,11031.11
193,11011.84
194,11128
195,11075.54
196,11062.61
197,10997.95
198,10957.74
199,11007.96
200,11063.5
201,11023.35
202,10989.16
203,10960.15
204,10978.79
205,11094.46
206,11107.27
207,11092.67
208,11159.65
209,11058.76
210,11095
211,10995.35
212,10975.29
213,10990.24
214,10833.69
215,10853.97
216,10910.55
217,10941.08
218,10904.36
219,10888.95
220,10974.79
221,11049.4
222,11023.29
223,11021.54
224,11089.4
225,11246.55
226,11273.28
227,11438.3
228,11249.87
229,11184.23
230,11240.92
231,11100.1
232,11069.67
233,11078.54
234,11227.45
235,11076.34
236,11087.45
237,11105.08
238,11012.95
239,10922.6
240,10930.65
241,10902.88
242,10930.25
243,10918.19
244,10869.58
245,10787.68
246,10798.45
247,10770.81
248,10738.28
249,10676.24
250,10667.76
251,10567.55
252,10423.6
253,10415.46
254,10479.16
255,10442.68
256,10501.55
257,10467.34
258,10428.68
259,10466.15
260,10491.22
261,10486.99
262,10494.65
263,10365.81
264,10617.04
265,10565
266,10554.93
267,10594.94
268,10588.93
269,10610.04
270,10596.71
271,10614.2
272,10573.23
273,10560.77
274,10576.54
275,10573.17
276,10603.58
277,10569.79
278,10511.33
279,10486.07
280,10467.2
281,10437.29
282,10424.84
283,10446.99
284,10427.42
285,10497.79
286,10542.14
287,10660.4
288,10742.58
289,10617.71
290,10589.81
291,10631.63
292,10678.34
293,10653.29
294,10700.78
295,10688.94
296,10743.2
297,10812.56
298,10792.35
299,11029.59
300,11174.76
301,11228.07
302,11258.83
303,11322.49
304,11275.89
305,11203.36
306,11137.06
307,11175.37
308,11313.94
309,11345.44
310,11422.54
311,11450.68
312,11421.25
313,11495.7
314,11508.2
315,11464.35
316,11428.69
317,11426.87
318,11482.35
319,11482.87
320,11499.79
321,11455.94
322,11582.86
323,11567.12
324,11439.56
325,11562.16
326,11836.73
327,11905.99
328,11874.5
329,11836.24
330,11841.88
331,11842.35
332,11792.21
333,11816.77
334,11855.91
335,11951.02
336,12036.53
337,12050.28
338,11845.4
339,11698.31
340,11840.43
341,11855.42
342,11785.09
343,11737.35
344,11875.5
345,11797.79
346,11837.22
347,11687.68
348,11849.41
349,11787.62
350,11561.6
351,11523.79
352,11607.61
353,11584.49
354,11606.71
355,11581.06
356,11575.84
357,11616.53
358,11641.78
359,11472.76
360,11510.58
361,11606.54
362,11594.38
363,11687.3
364,11571.76
365,11540.5
366,11458.78
367,11396.46
368,11324.04
369,11370.91
370,11330.14
371,11359.25
372,11315.93
373,11339.23
374,11281.23
375,11199.33
376,11273.45
377,11224.39
378,11284.13
379,11329.48
380,11376.62
381,11296.56
382,11335.71
383,11407.75
384,11488.49
385,11578.2
386,11451.97
387,11643.44
388,11610.51
389,11780.43
390,11703.91
391,11717.92
392,11644.68
393,11561.91
394,11494.64
395,11428.7
396,11301.07
397,11278.69
398,11300.29
399,11422.23
400,11429.01
401,11338.67
402,11238.97
403,11164.5
404,11176.57
405,11149.27
406,11077.27
407,11124.64
408,11208.34
409,11079.78
410,10860.4
411,10740.3
412,10884.91
413,10921.84
414,11003.04
415,10951.66
416,10997.98
417,10958.91
418,10989.02
419,10997.52
420,10945.63
421,10963.5
422,10915.94
423,10866.28
424,10863.08
425,10802.19
426,10806.18
427,10780.37
428,10773.83
429,10714.8
430,10727.21
431,10789.27
432,10654.73
433,10715.81
434,10721.01
435,10718.89
436,10694.41
437,10717.21
438,10710.59
439,10694.78
440,10630.51
441,10640.22
442,10627.67
443,10663.28
444,10596
445,10570.07
446,10542.76
447,10545.48
448,10502.3
449,10435.23
450,10447.21
451,10453.15
452,10521.52
453,10620.46
454,10727.91
455,10846.19
456,10861.52
457,10881.08
458,10868.11
459,10877.77
460,10900.59
461,10792.23
462,10685.01
463,10675.11
464,10667.73
465,10740.96
466,10773.85
467,10845.26
468,10669.29
469,10644.28
470,10691.29
471,10688.59
472,10687.68
473,10733.11
474,10693.93
475,10665.85
476,10625.88
477,10581.69
478,10635.09
479,10575.83
480,10582.29
481,10591.04
482,10593.17
483,10568.57
484,10589.17
485,10547.9
486,10529.07
487,10491.79
488,10474.82
489,10462.62
